epoch,total_loss,membership_loss,count_loss,count_accuracy,val_total_loss,val_membership_loss,val_count_loss,val_count_accuracy,learning_rate
13,0.12618590716396805,0.12618590716396805,1.3862943529592973,0.09143020922900545,0.15760975060757154,0.15760975060757154,1.3862943316062661,0.12245897624295861,7.938926261462365e-05
14,0.12203196006016209,0.12203196006016209,1.3862943505334275,0.09143020922900545,0.15823337311606833,0.15823337311606833,1.3862943316062661,0.12245897624295861,7.612492823579742e-05
15,0.11842851324683674,0.11842851324683674,1.3862943514103852,0.09143020922900545,0.15962617755810896,0.15962617755810896,1.3862943316062661,0.12245897624295861,7.269952498697731e-05
16,0.11447374310564765,0.11447374310564765,1.386294355362389,0.09143020922900545,0.15884487687749457,0.15884487687749457,1.3862943316062661,0.12245897624295861,6.913417161825447e-05
17,0.11087351531755552,0.11087351531755552,1.386294353084577,0.09143020922900545,0.16048361007080086,0.16048361007080086,1.3862943316062661,0.12245897624295861,6.545084971874736e-05
18,0.10758320714598958,0.10758320714598958,1.3862943506814853,0.09143020922900545,0.1617307076795567,0.1617307076795567,1.3862943316062661,0.12245897624295861,6.167226819279526e-05
19,0.10440166339276798,0.10440166339276798,1.386294351171215,0.09143020922900545,0.16295636814954095,0.16295636814954095,1.3862943316062661,0.12245897624295861,5.7821723252011525e-05
20,0.10110590248670757,0.10110590248670757,1.3862943533579144,0.09143020922900545,0.16464981942011275,0.16464981942011275,1.3862943316062661,0.12245897624295861,5.392295478639223e-05
21,0.09853106464368858,0.09853106464368858,1.3862943497134153,0.09143020922900545,0.1649765751937188,0.1649765751937188,1.3862943316062661,0.12245897624295861,4.999999999999998e-05
22,0.09576016967881087,0.09576016967881087,1.38629434965647,0.09143020922900545,0.1674127954840952,0.1674127954840952,1.3862943316062661,0.12245897624295861,4.607704521360774e-05
23,0.09316126280742285,0.09316126280742285,1.386294354234872,0.09143020922900545,0.17001937830093655,0.17001937830093655,1.3862943316062661,0.12245897624295861,4.217827674798845e-05
24,0.09083694936601733,0.09083694936601733,1.3862943486770107,0.09143020922900545,0.17010793288828588,0.17010793288828588,1.3862943316062661,0.12245897624295861,3.832773180720472e-05
25,0.08882816251197562,0.08882816251197562,1.3862943511370478,0.09143020922900545,0.17309095196900967,0.17309095196900967,1.3862943316062661,0.12245897624295861,3.4549150281252616e-05
26,0.08676308308629897,0.08676308308629897,1.3862943485858983,0.09143020922900545,0.17438487997005614,0.17438487997005614,1.3862943316062661,0.12245897624295861,3.08658283817455e-05
27,0.08476473631365224,0.08476473631365224,1.3862943518659476,0.09143020922900545,0.17453819012935576,0.17453819012935576,1.3862943316062661,0.12245897624295861,2.730047501302265e-05
28,0.0833673174166914,0.0833673174166914,1.3862943525948475,0.09143020922900545,0.17667031304083394,0.17667031304083394,1.3862943316062661,0.12245897624295861,2.387507176420255e-05
29,0.08165214446537802,0.08165214446537802,1.3862943520823396,0.09143020922900545,0.17730322759758163,0.17730322759758163,1.3862943316062661,0.12245897624295861,2.061073738537634e-05
30,0.08059268966324296,0.08059268966324296,1.3862943495881357,0.09143020922900545,0.1782243473754726,0.1782243473754726,1.3862943316062661,0.12245897624295861,1.7527597583490816e-05
31,0.07946633869641329,0.07946633869641329,1.38629435062454,0.09143020922900545,0.1799351732807774,0.1799351732807774,1.3862943316062661,0.12245897624295861,1.464466094067262e-05
32,0.07831226384548912,0.07831226384548912,1.3862943502259228,0.09143020922900545,0.17959439127521765,0.17959439127521765,1.3862943316062661,0.12245897624295861,1.1979701719998447e-05
33,0.07754797057588633,0.07754797057588633,1.386294353084577,0.09143020922900545,0.1805520104234467,0.1805520104234467,1.3862943316062661,0.12245897624295861,9.549150281252628e-06
34,0.07725387905905237,0.07725387905905237,1.3862943515356647,0.09143020922900545,0.18111713208895,0.18111713208895,1.3862943316062661,0.12245897624295861,7.367991782295387e-06
35,0.0764700623875653,0.0764700623875653,1.3862943505334275,0.09143020922900545,0.18125156665819842,0.18125156665819842,1.3862943316062661,0.12245897624295861,5.449673790581608e-06
36,0.07604847293056344,0.07604847293056344,1.3862943507156524,0.09143020922900545,0.1815265500096119,0.1815265500096119,1.3862943316062661,0.12245897624295861,3.806023374435661e-06
37,0.0758283343676841,0.0758283343676841,1.38629435002092,0.09143020922900545,0.1817601524899858,0.1817601524899858,1.3862943316062661,0.12245897624295861,2.447174185242322e-06
